----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
|:-----------------|:-----------------|:-----------------|:-----------------|:-----------------
"Performance and accountability report /",1415495,https://catalog.gpo.gov/F/?func=direct&doc_number=1415495&local_base=GPO01PUB,"Morris K. Udall and Stewart L. Udall Foundation",1800,Y 3.2:UD 1/
"Performance and accountability report.",611833,https://catalog.gpo.gov/F/?func=direct&doc_number=611833&local_base=GPO01PUB,"United States. Railroad Retirement Board.",1800,RR 1.1/4:
"Performance and accountability report.",613892,https://catalog.gpo.gov/F/?func=direct&doc_number=613892&local_base=GPO01PUB,"United States. Federal Labor Relations Authority.",1800,Y 3.F 31/21-3:1/
"Performance and accountability report.",1262732,https://catalog.gpo.gov/F/?func=direct&doc_number=1262732&local_base=GPO01PUB,"National Gallery of Art (U.S.)",1800,SI 8.2:P 41/
"Performance awards and bonuses for certain high-level employees (MISSION Act) /",1263757,https://catalog.gpo.gov/F/?func=direct&doc_number=1263757&local_base=GPO01PUB,"United States. Department of Veterans Affairs",1800,VA 1.2:P 42/2/
"Performance report to Congress : Animal Generic Drug User Fee Act ...",1411423,https://catalog.gpo.gov/F/?func=direct&doc_number=1411423&local_base=GPO01PUB,"United States. Department of Health and Human Services",1800,HE 20.4002:P 41/
"Physical Disability Evaluation System and transition program : report to Congress.",1411689,https://catalog.gpo.gov/F/?func=direct&doc_number=1411689&local_base=GPO01PUB,"United States. Coast Guard",2023,HS 7.2:D 63
"Physical Disability Evaluation System and transition program: improvement costs.",1444340,https://catalog.gpo.gov/F/?func=direct&doc_number=1444340&local_base=GPO01PUB,"United States. Coast Guard",1800,HS 7.2:D 63/2/
"Plan for utilizing and importing data to support the national drug control strategy : based on DATA IWG meetings and feedback.",1263691,https://catalog.gpo.gov/F/?func=direct&doc_number=1263691&local_base=GPO01PUB,"United States. Office of National Drug Control Policy",2024,PREX 26.2:D 26/3
"Poison Control Network Program /",1443549,https://catalog.gpo.gov/F/?func=direct&doc_number=1443549&local_base=GPO01PUB,"United States. Health Resources and Services Administration",1800,HE 20.9002:P 75/
"Preschool Development Grant Birth through Five, report to Congress : highlighting a sampling of PDG B-5 grant activities between ...",1415684,https://catalog.gpo.gov/F/?func=direct&doc_number=1415684&local_base=GPO01PUB,"Preschool Development Grant Birth through Five (Program)",1800,HE 25.2:P 92/
"Preventive Medicine and Public Health Training Grant Program ...",1414795,https://catalog.gpo.gov/F/?func=direct&doc_number=1414795&local_base=GPO01PUB,"United States. Health Resources and Services Administration",1800,HE 20.9002:P 92/
"Pribilof Island site remediation : report to Congress.",1413851,https://catalog.gpo.gov/F/?func=direct&doc_number=1413851&local_base=GPO01PUB,"United States. Coast Guard",1800,HS 7.2:P 93/
"Pribilof Island usage and occupancy ... : report to Congress.",1254516,https://catalog.gpo.gov/F/?func=direct&doc_number=1254516&local_base=GPO01PUB,"United States. Coast Guard",2023,HS 7.32:
"Pro bono Work to Empower and Represent Act of 2018 FY ...",1415168,https://catalog.gpo.gov/F/?func=direct&doc_number=1415168&local_base=GPO01PUB,"United States. Administrative Office of the United States Courts",1800,JU 10.2:P 94/4/
"Procedures governing the filing and processing of prohibited transaction exemption applications.",1411817,https://catalog.gpo.gov/F/?func=direct&doc_number=1411817&local_base=GPO01PUB,"United States. Department of Labor",2024,L 1.2:T 68/10
"Protecting older consumers ... a report of the Federal Trade Commission.",1414720,https://catalog.gpo.gov/F/?func=direct&doc_number=1414720&local_base=GPO01PUB,"United States. Federal Trade Commission",1800,FT 1.2:P 94/3/
"Provider outreach & reporting on certain behavioral health integration services.",1443560,https://catalog.gpo.gov/F/?func=direct&doc_number=1443560&local_base=GPO01PUB,"No data",2024,HE 22.2:P 94/4
"Provision of on-campus educational and vocational counseling for veterans.",1413472,https://catalog.gpo.gov/F/?func=direct&doc_number=1413472&local_base=GPO01PUB,"United States. Department of Veterans Affairs",1800,VA 1.2:ED 8/12/
"Public land renewable energy - fiscal year ... /",1445003,https://catalog.gpo.gov/F/?func=direct&doc_number=1445003&local_base=GPO01PUB,"United States. Bureau of Land Management",1800,I 53.2:R 29/
"Puget Sound Cetacean Desk Pilot Program : report to Congress.",1413955,https://catalog.gpo.gov/F/?func=direct&doc_number=1413955&local_base=GPO01PUB,"United States. Coast Guard",2024,HS 7.2:P 96/
"Pursuant to the Infrastructure Investment and Jobs Act, P.L. 117-58, § 70913.",1443050,https://catalog.gpo.gov/F/?func=direct&doc_number=1443050&local_base=GPO01PUB,"United States. Department of Veterans Affairs",1800,VA 1.2:IN 3/10/
"Quadrennial Science and Technology Review report ...",1444494,https://catalog.gpo.gov/F/?func=direct&doc_number=1444494&local_base=GPO01PUB,"United States. Office of Science and Technology Policy",1800,PREX 23.2:Q 2/4/
"Railroad Retirement Board fiscal year ... budget submission.",1443116,https://catalog.gpo.gov/F/?func=direct&doc_number=1443116&local_base=GPO01PUB,"United States. Railroad Retirement Board",1800,RR 1.2:B 85/
"Railroad retirement system, annual report required by Railroad Retirement Act of 1974 and the Railroad Solvency Act of 1983.",611832,https://catalog.gpo.gov/F/?func=direct&doc_number=611832&local_base=GPO01PUB,"No data",1800,RR 1.21:
"Railroad unemployment insurance system, annual report required by Section 7105 of the Technical and Miscellaneous Revenue Act of 1988.",611831,https://catalog.gpo.gov/F/?func=direct&doc_number=611831&local_base=GPO01PUB,"No data",1800,RR 1.20:
"Recommendations for improving appraisal delivery times : P.L. 117-308 § 2.",1263686,https://catalog.gpo.gov/F/?func=direct&doc_number=1263686&local_base=GPO01PUB,"United States. Department of Veterans Affairs",2023,VA 1.2:AP 6/3
"Regional partnership grants to increase the well-being of, and to improve the permanency outcomes for, children affected by substance abuse.",1415308,https://catalog.gpo.gov/F/?func=direct&doc_number=1415308&local_base=GPO01PUB,"United States. Children's Bureau",1800,HE 25.2:G 76/2/
"Repairing existing public land by adding necessary trees (replant) act national summary for fiscal year ...",1413235,https://catalog.gpo.gov/F/?func=direct&doc_number=1413235&local_base=GPO01PUB,"No data",2023,A 13.2:P 96/22/
"Report and planned actions of the Secretary of Veterans Affairs to address implementation of priority GAO recommendations of the Department of Veterans Affairs /",1413536,https://catalog.gpo.gov/F/?func=direct&doc_number=1413536&local_base=GPO01PUB,"United States. Department of Veterans Affairs",1800,VA 1.2:P 93/2/
"Report of statistics required by the Bankruptcy Abuse Prevention and Consumer Protection Act of 2005.",1443256,https://catalog.gpo.gov/F/?func=direct&doc_number=1443256&local_base=GPO01PUB,"United States. Administrative Office of the United States Courts",1800,JU 10.2:B 22/6/
"Report on Supplemental Nutrition Assistance Program, Restaurant Meals Program /",1443557,https://catalog.gpo.gov/F/?func=direct&doc_number=1443557&local_base=GPO01PUB,"United States. Food and Nutrition Service",1800,A 98.2:R 31/6/
"Report on activities related to "Improving Women's Health" as required by the Affordable Care Act (P.L. 111-148, section 3509).",1415975,https://catalog.gpo.gov/F/?func=direct&doc_number=1415975&local_base=GPO01PUB,"United States. Department of Health and Human Services. Office on Women's Health",1800,HE 20.41/2:IM 7/
"Report on plan for facilitating awardee access to the microgravity environment.",1263718,https://catalog.gpo.gov/F/?func=direct&doc_number=1263718&local_base=GPO01PUB,"National Science Foundation (U.S.)",2023,NS 1.2:M 58/2
"Report on progress to address undue foreign influence, FY ...",1414891,https://catalog.gpo.gov/F/?func=direct&doc_number=1414891&local_base=GPO01PUB,"National Institutes of Health (U.S.)",1800,HE 20.3002:P 94/8/
"Report on the Food Distribution Program on Indian Reservations (FDPIR) : demonstration project for tribal organizations : Congressional directive ...",1263774,https://catalog.gpo.gov/F/?func=direct&doc_number=1263774&local_base=GPO01PUB,"No data",1800,A 98.2:IN 2/5/
"Report on the U.S. National Science Foundation's Office of Small and Disadvantaged Business Utilization (OSDBU) training and travel for the Fiscal Year (FY) ... /",1415885,https://catalog.gpo.gov/F/?func=direct&doc_number=1415885&local_base=GPO01PUB,"National Science Foundation (U.S.)",1800,NS 1.2:SM 2/5
"Report on the care and maintenance of chimpanzees owned or supported by the National Institutes of Health and costs related to their care and maintenance : report to Congress.",1416151,https://catalog.gpo.gov/F/?func=direct&doc_number=1416151&local_base=GPO01PUB,"National Institutes of Health (U.S.)",1800,HE 20.3002:C 45/2/
"Report on the condition of education.",1411825,https://catalog.gpo.gov/F/?func=direct&doc_number=1411825&local_base=GPO01PUB,"No data",2021,ED 1.109:
"Report on the continuing need for authorized bankruptcy judgeships.",1443043,https://catalog.gpo.gov/F/?func=direct&doc_number=1443043&local_base=GPO01PUB,"Judicial Conference of the United States",1800,JU 10.2:B 22/5/
"Report on training of state and tribal veterans' cemetery personnel by National Cemetery Administration.",1263690,https://catalog.gpo.gov/F/?func=direct&doc_number=1263690&local_base=GPO01PUB,"United States. Department of Veterans Affairs",2022,VA 1.2:C 33/8
"Report on transparency in mental health care services /",1413323,https://catalog.gpo.gov/F/?func=direct&doc_number=1413323&local_base=GPO01PUB,"United States. Department of Veterans Affairs",1800,VA 1.2:M 52/5/
"Report on waivers received by USDA for the child nutrition programs : U.S. Department of Agriculture, Food and Nutrition Service, a report to Congress.",1413701,https://catalog.gpo.gov/F/?func=direct&doc_number=1413701&local_base=GPO01PUB,"United States. Food and Nutrition Service",1800,A 98.2:W 13/
"Report pursuant to the Evidence Act, 2023.",1414740,https://catalog.gpo.gov/F/?func=direct&doc_number=1414740&local_base=GPO01PUB,"United States. Office of Government Ethics",1800,Y 3.ET 3:2 EV 3/
"Report regarding United States Department of Agriculture executive protection operations for the Secretary /",1414231,https://catalog.gpo.gov/F/?func=direct&doc_number=1414231&local_base=GPO01PUB,"United States. Department of Agriculture. Office of the Secretary",1800,A 1.2:P 94/10/
"Report to Congress ... Medicare and Medicaid integrity programs.",1261335,https://catalog.gpo.gov/F/?func=direct&doc_number=1261335&local_base=GPO01PUB,"Centers for Medicare & Medicaid Services (U.S.)",1800,HE 22.2:M 46/9/
"Report to Congress ... national and agricultural management assistance organic certification cost share programs.",1263830,https://catalog.gpo.gov/F/?func=direct&doc_number=1263830&local_base=GPO01PUB,"United States. Department of Agriculture",1800,A 1.2:OR 3/6/
"Report to Congress : best practices in the Money Follows the Person (MFP) demonstration.",1415994,https://catalog.gpo.gov/F/?func=direct&doc_number=1415994&local_base=GPO01PUB,"Centers for Medicare & Medicaid Services (U.S.)",1800,HE 22.2:M 74/
"Report to Congress on Head Start monitoring.",1262691,https://catalog.gpo.gov/F/?func=direct&doc_number=1262691&local_base=GPO01PUB,"United States. Office of Head Start",1800,HE 23.1101:
"Report to Congress on Medicare national coverage determinations for fiscal year ...",1411621,https://catalog.gpo.gov/F/?func=direct&doc_number=1411621&local_base=GPO01PUB,"Centers for Medicare & Medicaid Services (U.S.)",2014,HE 22.2:C 83/10/
"Report to Congress on Patient Protection and Affordable Care Act (ACA) Section 1332 State Innovation Waivers /",1443046,https://catalog.gpo.gov/F/?func=direct&doc_number=1443046&local_base=GPO01PUB,"Centers for Medicare & Medicaid Services (U.S.)",1800,HE 22.2:P 27/2/
"Report to Congress on U.S. compliance with section 4 of the Authorization for the Use of Military Force Against Iraq Resolution of 2002 (P.L. 107-243) (50 USC 1541 note).",1411616,https://catalog.gpo.gov/F/?func=direct&doc_number=1411616&local_base=GPO01PUB,"No data",1800,S 1.2:F 74/
"Report to Congress on mold inspections /",1262717,https://catalog.gpo.gov/F/?func=direct&doc_number=1262717&local_base=GPO01PUB,"United States. Department of Veterans Affairs",1800,VA 1.2:M 73/
"Report to Congress on state child welfare expenditures.",1414460,https://catalog.gpo.gov/F/?func=direct&doc_number=1414460&local_base=GPO01PUB,"United States. Children's Bureau",1800,HE 23.1202:C 43/14/
"Report to Congress on the prevention and reduction of underage drinking.",1193136,https://catalog.gpo.gov/F/?func=direct&doc_number=1193136&local_base=GPO01PUB,"No data",1800,HE 20.402:D 83/2/
"Report to Congress on the runaway and homeless youth programs of the Family and Youth Services Bureau for fiscal years ...",1413583,https://catalog.gpo.gov/F/?func=direct&doc_number=1413583&local_base=GPO01PUB,"United States. Family and Youth Services Bureau",1800,HE 23.1302:R 87/
"Report to Congress on the social and economic conditions of Native Americans.",1416362,https://catalog.gpo.gov/F/?func=direct&doc_number=1416362&local_base=GPO01PUB,"United States. Administration for Children and Families",1800,HE 25.2:SO 1/
"Report to Congress on training and travel.",1411515,https://catalog.gpo.gov/F/?func=direct&doc_number=1411515&local_base=GPO01PUB,"United States. Department of State",2023,S 1.2:T 68/
"Report to Congress, Assets for Independence program : status at the conclusion of the ... year.",1413777,https://catalog.gpo.gov/F/?func=direct&doc_number=1413777&local_base=GPO01PUB,"United States. Administration for Children and Families. Office of Community Services",1800,HE 25.2:AS 7/
"Report to Congress, Children's Hospitals Graduate Medical Education payment program.",1414654,https://catalog.gpo.gov/F/?func=direct&doc_number=1414654&local_base=GPO01PUB,"United States. Health Resources and Services Administration",2024,HE 20.9002:C 43/
"Report to Congress, Maternal, Infant, and Early Childhood Home Visiting Program.",1443807,https://catalog.gpo.gov/F/?func=direct&doc_number=1443807&local_base=GPO01PUB,"United States. Health Resources and Services Administration",2024,HE 20.9002:M 41/2/
"Report to Congress, Nurse Corps Loan Repayment and Scholarship programs.",1415436,https://catalog.gpo.gov/F/?func=direct&doc_number=1415436&local_base=GPO01PUB,"United States. Health Resources and Services Administration",1800,HE 20.9002:N 93/4/
"Report to Congress, T-MSIS Substance Use Disorder (SUD) Data Book : treatment of SUD in Medicaid ...",1416411,https://catalog.gpo.gov/F/?func=direct&doc_number=1416411&local_base=GPO01PUB,"No data",1800,HE 22.2:SU 1/2/
"Report to Congress, specialty crop report.",1414188,https://catalog.gpo.gov/F/?func=direct&doc_number=1414188&local_base=GPO01PUB,"Federal Crop Insurance Corporation",1800,A 62.65:
"Report to Congress: a general assessment of the role of agriculture and forestry in U.S. carbon markets /",1414109,https://catalog.gpo.gov/F/?func=direct&doc_number=1414109&local_base=GPO01PUB,"United States. Department of Agriculture. Office of the Chief Economist",1800,A 1.2:C 17/
"Report to Congress: annual update: identification of quality measurement priorities and associated funding for the consensus-based entity and other entities /",1416462,https://catalog.gpo.gov/F/?func=direct&doc_number=1416462&local_base=GPO01PUB,"Centers for Medicare & Medicaid Services (U.S.)",1800,HE 22.2:EN 8/
"Report to Congress: comprehensive inventory of U.S. outer continental shelf oil and natural gas resources, ... update /",1263678,https://catalog.gpo.gov/F/?func=direct&doc_number=1263678&local_base=GPO01PUB,"United States. Bureau of Ocean Energy Management",1800,I 72.2:OU 8/2/
"Report to Congress: evaluation of the Accountable Care Organization Beneficiary Incentive Program established in the Medicare Shared Savings Program under section 50341(c)(2) of the Balanced Budget Act of 2018 /",1411774,https://catalog.gpo.gov/F/?func=direct&doc_number=1411774&local_base=GPO01PUB,"Centers for Medicare & Medicaid Services (U.S.)",2023,HE 22.2:EV 1
"Report to Congress: interim report as required by section 1003 of the Substance-Use Disorder Prevention that Promotes Opioid Recovery and Treatment for Patients and Communities Act (pub. l. 115-271) from the Department of Health and Human Services, Office of the Secretary.",1411820,https://catalog.gpo.gov/F/?func=direct&doc_number=1411820&local_base=GPO01PUB,"Centers for Medicare & Medicaid Services (U.S.)",2024,HE 22.2:SU 1
"Report to Congress: operations of Glen Canyon Dam pursuant to the 1992 Grand Canyon Protection Act.",1415063,https://catalog.gpo.gov/F/?func=direct&doc_number=1415063&local_base=GPO01PUB,"United States. Bureau of Reclamation",1800,I 27.2:G 48/10/
"Report to Congress: planning grant implementation initial report as required by section 1003 of the Substance Use-Disorder Prevention that Promotes Opioid Recovery and Treatment (support) for Patients and Communities Act (Pub. L. 115-271) from the Department of Health and Human Services, Office of the Secretary ; Xavier Becerra, Secretary of the Department of Health and Human Services.",1411742,https://catalog.gpo.gov/F/?func=direct&doc_number=1411742&local_base=GPO01PUB,"Centers for Medicare & Medicaid Services (U.S.)",2023,HE 22.2:P 69/3
"Report to Congress: polycystic ovary syndrome : a report to the House Committee on Appropriations /",1413190,https://catalog.gpo.gov/F/?func=direct&doc_number=1413190&local_base=GPO01PUB,"United States. Department of Health and Human Services. Office on Women's Health",2024,HE 20.41/2:P 76
"Report to the Congress of the United States on the Buy Indian Act Implementation.",1443296,https://catalog.gpo.gov/F/?func=direct&doc_number=1443296&local_base=GPO01PUB,"United States. Indian Health Service",2024,HE 20.302:B 98/
"Report to the Congress on Medicaid and CHIP.",837431,https://catalog.gpo.gov/F/?func=direct&doc_number=837431&local_base=GPO01PUB,"Medicaid and CHIP Payment and Access Commission (U.S.)",2011,Y 3.M 46/4:15/
"Report to the President and Congress /",1444940,https://catalog.gpo.gov/F/?func=direct&doc_number=1444940&local_base=GPO01PUB,"National Institute on Disability, Independent Living, and Rehabilitation Research (U.S.). Interagency Committee on Disability Research",1800,HE 1.2:D 63/9/
"Rescue 21 : notification of communication outages : report to Congress /",1411728,https://catalog.gpo.gov/F/?func=direct&doc_number=1411728&local_base=GPO01PUB,"United States. Coast Guard",2023,HS 7.2:R 31
"Research projects: transactions other than contracts and grants.",1262746,https://catalog.gpo.gov/F/?func=direct&doc_number=1262746&local_base=GPO01PUB,"United States. Coast Guard",1800,HS 7.2:T 68/
"Retirement security rule : definition of an investment advice fiduciary and amendments to prohibited transaction exemption 2020-02,84-24,75-1, 77-4, 80-83, 83-1, and 86-128.",1411813,https://catalog.gpo.gov/F/?func=direct&doc_number=1411813&local_base=GPO01PUB,"United States. Department of Labor",2024,L 1.2:R 31/18
"Ryan White HIV-AIDS Program parts A and B supplemental awards, fiscal year ...",1415919,https://catalog.gpo.gov/F/?func=direct&doc_number=1415919&local_base=GPO01PUB,"United States. Health Resources and Services Administration",1800,HE 20.9002:R 95/2/
"Safety program for surface mobile equipment.",1411832,https://catalog.gpo.gov/F/?func=direct&doc_number=1411832&local_base=GPO01PUB,"United States. Department of Labor",2023,L 1.2:W 89/45
"Scholarships for students at 1890 institutions program report for years ...",1263782,https://catalog.gpo.gov/F/?func=direct&doc_number=1263782&local_base=GPO01PUB,"National Institute of Food and Agriculture (U.S.)",1800,A 94.2:SCH 6/
"Scientific Earthquake Studies Advisory Committee - charter /",1416145,https://catalog.gpo.gov/F/?func=direct&doc_number=1416145&local_base=GPO01PUB,"Geological Survey (U.S.)",2024,I 19.2:EA 7/31
"Sec. 3 report : coordination of federal efforts to combat violence against Native people /",1411633,https://catalog.gpo.gov/F/?func=direct&doc_number=1411633&local_base=GPO01PUB,"United States. Assistant Secretary of Indian Affairs",2024,I 20.2:V 81/2
"Secure rural schools national pilot program.",1414013,https://catalog.gpo.gov/F/?func=direct&doc_number=1414013&local_base=GPO01PUB,"United States. Forest Service",2024,A 13.2:SE 2/3
"Semi-annual report to Congress regarding public and internal use of machine-readable data for corporate disclosures ...",1415990,https://catalog.gpo.gov/F/?func=direct&doc_number=1415990&local_base=GPO01PUB,"United States. Securities and Exchange Commission",2023,SE 1.2:M 18/
"Semiannual report on medical centers at the Department of Veterans Affairs currently without a permanent director /",1263761,https://catalog.gpo.gov/F/?func=direct&doc_number=1263761&local_base=GPO01PUB,"United States. Department of Veterans Affairs",1800,VA 1.2:M 46/19/
"Semiannual report to Congress on audit follow-up.",1413462,https://catalog.gpo.gov/F/?func=direct&doc_number=1413462&local_base=GPO01PUB,"United States. Department of Education. Office of Finance and Operations",1800,ED 1.2:R 22/
"Sexual assault forensic examinations.",1444035,https://catalog.gpo.gov/F/?func=direct&doc_number=1444035&local_base=GPO01PUB,"United States. Coast Guard",2024,HS 7.2:SE 9/4/
"Sexual assault in the U.S. Coast Guard : report to Congress.",1414873,https://catalog.gpo.gov/F/?func=direct&doc_number=1414873&local_base=GPO01PUB,"United States. Coast Guard",1800,HS 7.2:SE 9/
"Sexual misconduct on U.S. vessels.",1443297,https://catalog.gpo.gov/F/?func=direct&doc_number=1443297&local_base=GPO01PUB,"United States. Coast Guard",2024,HS 7.2:SE 9/3/
"Sharing of health care resources.",1411438,https://catalog.gpo.gov/F/?func=direct&doc_number=1411438&local_base=GPO01PUB,"United States. Department of Veterans Affairs",1800,VA 1.2:H 34/28/
"Shoreside infrastructure and facilities projects : report to Congress.",1413731,https://catalog.gpo.gov/F/?func=direct&doc_number=1413731&local_base=GPO01PUB,"United States. Coast Guard",1800,HS 7.2:SH 7/
"Short-term, limited-duration insurance and independent, noncoordinated excepted benefits coverage.",1411815,https://catalog.gpo.gov/F/?func=direct&doc_number=1411815&local_base=GPO01PUB,"United States. Department of Labor",2024,L 1.2:B 43/5
"Small Business Regulatory Enforcement Fairness Act of 1996 (SBREFA) /",1413753,https://catalog.gpo.gov/F/?func=direct&doc_number=1413753&local_base=GPO01PUB,"United States. Equal Employment Opportunity Commission. Office of Communications and Legislative Affairs",1800,Y 3.EQ 2:2 R 26/2/
"Small entity compliance guide report.",1411491,https://catalog.gpo.gov/F/?func=direct&doc_number=1411491&local_base=GPO01PUB,"United States. National Credit Union Administration",1800,NCU 1.2:SM 1/
"Small entity compliance guides, FY ... : report to Congress.",1414401,https://catalog.gpo.gov/F/?func=direct&doc_number=1414401&local_base=GPO01PUB,"United States. Coast Guard",1800,HS 7.2:SM 1/
"Small entity compliance report ...",1413662,https://catalog.gpo.gov/F/?func=direct&doc_number=1413662&local_base=GPO01PUB,"United States. Postal Regulatory Commission",1800,Y 3.P 84/4:2 SM 2/
"Small rural hospital improvement grant program : report to Congress.",1416089,https://catalog.gpo.gov/F/?func=direct&doc_number=1416089&local_base=GPO01PUB,"United States. Health Resources and Services Administration",1800,HE 20.9002:H 79/2/
"Social Security Administration overpayment waivers for the Old-age, Survivors, and Disability Insurance and Supplemental Security Income programs as required by the Bipartisan Budget Act of 2015.",1415950,https://catalog.gpo.gov/F/?func=direct&doc_number=1415950&local_base=GPO01PUB,"United States. Social Security Administration",1800,SSA 1.2:OV 2/
"Soil Health and Income Protection Program (SHIPP) annual report, fiscal year ... and ...",1413234,https://catalog.gpo.gov/F/?func=direct&doc_number=1413234&local_base=GPO01PUB,"No data",2023,A 112.2:SO 3/
"Southern Nevada Public Land Management Act fiscal year ... accomplishments /",1416555,https://catalog.gpo.gov/F/?func=direct&doc_number=1416555&local_base=GPO01PUB,"United States. Bureau of Land Management",1800,I 53.59/2:N 41/2/
"State Health Insurance Assistance Program (SHIP) : report to Congress.",1445083,https://catalog.gpo.gov/F/?func=direct&doc_number=1445083&local_base=GPO01PUB,"State Health Insurance Assistance Program (U.S.)",1800,HE 1.2:ST 2/5/
"State performance & best practices for the prevention and reduction of underage drinking.",1193146,https://catalog.gpo.gov/F/?func=direct&doc_number=1193146&local_base=GPO01PUB,"No data",1800,HE 20.402:UN 2/3/
"Status of excepted mineral patent applications : report to Congres.",1443299,https://catalog.gpo.gov/F/?func=direct&doc_number=1443299&local_base=GPO01PUB,"United States. Bureau of Land Management",2024,I 53.2:M 66/27
"Status of notifications to agricultural operations for fiscal year ...",1443387,https://catalog.gpo.gov/F/?func=direct&doc_number=1443387&local_base=GPO01PUB,"United States. Department of Defense",1800,D 1.2:ST 1/3/
"Strategic plan for federal research and monitoring of ocean acidification.",1416399,https://catalog.gpo.gov/F/?func=direct&doc_number=1416399&local_base=GPO01PUB,"National Science and Technology Council (U.S.). Interagency Working Group on Ocean Acidification",1800,PREX 23.14:OC 2/5/
"Strategic plan.",1053107,https://catalog.gpo.gov/F/?func=direct&doc_number=1053107&local_base=GPO01PUB,"U.S. Consumer Product Safety Commission",1800,Y 3.C 76/3:1-2/
"Strengthening Protections for Social Security Beneficiaries Act of 2018, section 103(b) - report on results of study.",1414153,https://catalog.gpo.gov/F/?func=direct&doc_number=1414153&local_base=GPO01PUB,"United States. Social Security Administration",2024,SSA 1.2:ST 8/4
"Submittal of private medical evidence in support of benefits claims for fiscal year ... /",1263826,https://catalog.gpo.gov/F/?func=direct&doc_number=1263826&local_base=GPO01PUB,"United States. Department of Veterans Affairs",1800,VA 1.2:EV 3/
"Substance Use-Disorder Prevention that Promotes Opioid Recovery and Treatment for Patients and Communities Act: section 1004 Medicaid drug review and utilization, federal fiscal year ... report to Congress.",1411829,https://catalog.gpo.gov/F/?func=direct&doc_number=1411829&local_base=GPO01PUB,"Centers for Medicare & Medicaid Services (U.S.)",2022,HE 22.2:D 84/9/
"Summary of advances in autism research.",1414958,https://catalog.gpo.gov/F/?func=direct&doc_number=1414958&local_base=GPO01PUB,"Interagency Autism Coordinating Committee (U.S.)",1800,HE 1.2:AU 8/3/
"Summary of the ... HSR annual report.",1413804,https://catalog.gpo.gov/F/?func=direct&doc_number=1413804&local_base=GPO01PUB,"United States. Federal Trade Commission",2024,FT 1.2:M 54/4/
"Sustainable chemistry report: framing the federal landscape.",1416404,https://catalog.gpo.gov/F/?func=direct&doc_number=1416404&local_base=GPO01PUB,"United States. Office of Science and Technology Policy",1800,PREX 23.14:SU 8/
"Systems of Records Notice (SORN) package.",1411814,https://catalog.gpo.gov/F/?func=direct&doc_number=1411814&local_base=GPO01PUB,"United States. Department of Labor",2024,L 1.2:SO 6
"Technical amendments: special financial assistance withdrawal liability condition; SECURE 2.0 Act; and other updates final rule.",1411533,https://catalog.gpo.gov/F/?func=direct&doc_number=1411533&local_base=GPO01PUB,"Pension Benefit Guaranty Corporation",2023,Y 3.P 38/2:2 T 22
"Technology-enabled collaborative learning program /",1444575,https://catalog.gpo.gov/F/?func=direct&doc_number=1444575&local_base=GPO01PUB,"United States. Health Resources and Services Administration",2024,HE 20.9002:T 22
"Telehealth network and telehealth resource centers grant programs : report to Congress.",1416088,https://catalog.gpo.gov/F/?func=direct&doc_number=1416088&local_base=GPO01PUB,"United States. Health Resources and Services Administration",2024,HE 20.9002:T 23/2/
"Training and certification for mental health care providers of the Department of Veterans Affairs on care for former service members and active duty service members who experienced military sexual trauma and posttraumatic stress disorder.",1414121,https://catalog.gpo.gov/F/?func=direct&doc_number=1414121&local_base=GPO01PUB,"United States. Department of Veterans Affairs",1800,VA 1.2:M 52/6/
"Training and travel by the Office of Small and Disadvantaged Business Utilization (OSDBU) annual report ...",1263762,https://catalog.gpo.gov/F/?func=direct&doc_number=1263762&local_base=GPO01PUB,"United States. Department of Veterans Affairs",1800,VA 1.2:T 68/4/
"Transit-oriented development eligibility under the Railroad Rehabilitation and Improvement Financing Program, semiannual report to Congress, as of ... /",1443149,https://catalog.gpo.gov/F/?func=direct&doc_number=1443149&local_base=GPO01PUB,"United States. Department of Transportation",1800,TD 1.2:T 68/44/
"Transmission of interim final rule - contributions in the name of another.",1411545,https://catalog.gpo.gov/F/?func=direct&doc_number=1411545&local_base=GPO01PUB,"United States. Federal Election Commission",2023,Y 3.EL 2/3:6 C 76
"The Troubled Asset Relief Program, report on transactions through ...",648151,https://catalog.gpo.gov/F/?func=direct&doc_number=648151&local_base=GPO01PUB,"United States. Congressional Budget Office",1800,Y 10.26:
"True overtime for FY ...",1414378,https://catalog.gpo.gov/F/?func=direct&doc_number=1414378&local_base=GPO01PUB,"United States. National Transportation Safety Board",1800,TD 1.102:T 76/
"U.S. Department of the Interior fiscal year ... annual evaluation plan.",1411935,https://catalog.gpo.gov/F/?func=direct&doc_number=1411935&local_base=GPO01PUB,"United States. Department of the Interior",1800,I 1.2:EV 1/
"U.S. Department of the Interior fy ... learning agenda annual update fy ...",1413726,https://catalog.gpo.gov/F/?func=direct&doc_number=1413726&local_base=GPO01PUB,"United States. Department of the Interior",1800,I 1.2:L 47/
"U.S. Federal Labor Relations Authority congressional budget justification for FY ...",1414963,https://catalog.gpo.gov/F/?func=direct&doc_number=1414963&local_base=GPO01PUB,"United States. Federal Labor Relations Authority",1800,Y 3.F 31/21-3:2 B 85/
"The U.S. Safe Web Act and the FTC's fight against cross-border fraud : a report to Congress.",1263590,https://catalog.gpo.gov/F/?func=direct&doc_number=1263590&local_base=GPO01PUB,"United States. Federal Trade Commission",2023,FT 1.2:SA 1/2
